rebalance_date,DBC,EEM,GLD,HYG,IEF,IEFA,IWM,LQD,QQQ,SPY,TLT,VNQ
2019-09-06,0.04861886566581078,0.09513968011350435,0.1,0.1,0.1,0.05624145422068502,0.0,0.1,0.1,0.1,0.1,0.1
2019-10-07,0.029096611414163476,0.1,0.08491769545940453,0.1,0.1,0.08598569312643212,0.0,0.1,0.1,0.1,0.1,0.1
2019-11-05,0.026887640090513087,0.1,0.08692820569194704,0.1,0.1,0.08618415421754,0.0,0.1,0.1,0.1,0.1,0.1
2019-12-05,0.03372267884934588,0.1,0.08662484107477253,0.1,0.1,0.07965248007588166,0.0,0.1,0.1,0.1,0.1,0.1
2020-01-07,0.0,0.1,0.09978551664610251,0.0929224636404987,0.1,0.1,0.007292019713398865,0.1,0.1,0.1,0.1,0.1
2020-02-06,8.326672684688674e-17,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
2020-03-09,0.0,0.1,0.1,0.1,0.1,0.1,9.71445146547012e-17,0.1,0.1,0.1,0.1,0.1
2020-04-07,0.0,0.09432488182466149,0.1,0.1,0.1,0.1,0.005675118175338625,0.1,0.1,0.1,0.1,0.1
2020-05-07,0.0,0.05147545014274821,0.1,0.1,0.1,0.1,0.048524549857251936,0.1,0.1,0.1,0.1,0.1
2020-06-08,0.0,0.056155173599263475,0.1,0.1,0.1,0.1,0.043844826400736614,0.1,0.1,0.1,0.1,0.1
2020-07-08,0.0,0.046296068198247886,0.1,0.1,0.1,0.1,0.0537039318017522,0.1,0.1,0.1,0.1,0.1
2020-08-06,0.015777670943059603,0.026940234942880177,0.1,0.0590936868267592,0.1,0.1,0.0981884072873011,0.1,0.1,0.1,0.1,0.1
2020-09-04,0.02543967351303588,0.02582884334728596,0.1,0.051553715875750354,0.1,0.1,0.09717776726392796,0.1,0.1,0.1,0.1,0.1
2020-10-06,0.015466348666585288,0.03631346446005288,0.1,0.04822018687336197,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-11-04,0.1,0.1,0.1,0.05276888856304894,0.1,0.017486251045721036,0.1,0.1,0.1,0.1,0.1,0.02974486039123019
2020-12-04,0.09749834939134704,0.1,0.1,0.1,0.1,0.015692978674340705,0.1,0.08680867193431228,0.1,0.1,0.1,0.0
2021-01-06,0.09014730800766507,0.1,0.1,0.1,0.1,0.024244798749216034,0.1,0.08560789324311885,0.1,0.1,0.1,0.0
2021-02-05,0.1,0.1,0.011615819454016893,0.1,0.1,0.1,0.08838418054598317,0.1,0.1,0.1,0.1,0.0
2021-03-09,0.1,0.1,0.011446543351069267,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.08855345664893088,0.0
2021-04-08,0.1,0.1,0.040455216975109995,0.1,0.061700466669541196,0.1,0.1,0.1,0.09784431635534883,0.1,0.0,0.1
2021-05-07,0.1,0.1,0.035065986802667135,0.1,0.05560650751237094,0.1,0.1,0.1,0.1,0.1,0.009327505684962035,0.1
2021-06-08,0.1,0.1,0.028295571149120485,0.1,0.1,0.1,0.1,0.07170442885087955,0.1,0.1,0.0,0.1
2021-07-08,0.1,0.1,0.0368168442591538,0.1,0.1,0.1,0.09753604089739856,0.06564711484344768,0.1,0.1,0.0,0.1
2021-08-06,0.1,0.1,0.037796952748331045,0.1,0.1,0.1,0.1,0.07967102054831564,0.08253202670335334,0.1,0.0,0.1
2021-09-07,0.1,0.1,0.0807256761779675,0.1,0.1,0.1,0.1,0.021010106935282435,0.09826421688675013,0.1,0.0,0.1
2021-10-06,0.1,0.1,0.1,0.1,0.06029061328573143,0.1,0.1,0.06835457295900427,0.07135481375526431,0.1,0.0,0.1
2021-11-04,0.1,0.1,0.1,0.1,0.04802169142867346,0.1,0.1,0.06481247499861026,0.08716583357271634,0.1,0.0,0.1
2021-12-06,0.1,0.1,0.1,0.07662541103114816,0.04391846207318344,0.1,0.1,0.05459549443656918,0.1,0.1,0.029621360170922914,0.09523927228817645
2022-01-05,0.1,0.1,0.1,0.07654685029088021,0.047682058928640136,0.1,0.1,0.054828244237333845,0.1,0.1,0.020942846543145984,0.1
2022-02-04,0.1,0.1,0.1,0.1,0.04723996466684028,0.1,0.1,0.06777622532431027,0.1,0.1,0.0,0.08498381000884953
2022-03-08,0.1,0.1,0.1,0.07279017069362809,0.1,0.0762469526567422,0.1,0.1,0.1,0.1,0.0,0.05096287664962973
2022-04-06,0.1,0.1,0.1,0.1,0.1,0.1,0.02001331406887427,0.1,0.07998668593112582,0.1,0.1,0.0
2022-05-06,0.1,0.08480173191218437,0.1,0.1,0.1,0.1,0.04488858156429626,0.1,0.07030968652351949,0.1,0.1,0.0
2022-06-07,0.1,0.0919959019133441,0.1,0.1,0.1,0.1,0.021656873880500624,0.1,0.05813107826704837,0.1,0.1,0.028216145939107082
2022-07-08,0.1,0.08352752431750392,0.1,0.1,0.1,0.1,0.02247985017862918,0.1,0.06825292149449734,0.1,0.1,0.02573970400936969
2022-08-08,0.1,0.1,0.1,0.1,0.1,0.1,0.026099438829515216,0.1,0.07251898571860199,0.1,0.08894085283506198,0.012440722616820894
2022-09-07,0.1,0.1,0.1,0.08406612391845691,0.1,0.1,0.0032718763505685325,0.1,0.09313524180364313,0.1,0.1,0.019526757927331502
2022-10-06,0.09224186557907962,0.0,0.1,0.1,0.1,0.1,0.05804807859000907,0.1,0.04971005583091134,0.1,0.1,0.1
2022-11-04,0.1,0.0,0.1,0.1,0.1,0.1,0.08176554513802028,0.1,0.01823445486197975,0.1,0.1,0.1
2022-12-06,0.09843696233486147,0.0,0.1,0.1,0.1,0.1,0.08341913148882933,0.1,0.018143906176309274,0.1,0.1,0.1
2023-01-06,0.1,0.02143802701326035,0.1,0.1,0.1,0.07801797194125502,0.1,0.1,0.018299268826615853,0.1,0.1,0.08224473221886879
2023-02-07,0.09325623087740258,0.006743769122597484,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
2023-03-09,0.1,0.0,0.1,0.09311303297950035,0.1,0.1,0.08668094562276923,0.1,0.020206021397730534,0.1,0.1,0.1
2023-04-10,0.09194160625386694,0.0,0.1,0.1,0.1,0.1,0.0871956168896218,0.1,0.02086277685651139,0.1,0.1,0.1
2023-05-09,0.1,0.0012005337323479082,0.1,0.09879946626765213,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
2023-06-08,0.0,0.03130047251451076,0.1,0.1,0.1,0.08250307166179302,0.08619645582369631,0.1,0.1,0.1,0.1,0.1
2023-07-11,0.0,0.031135799003775777,0.1,0.1,0.1,0.07721510015958943,0.09164910083663491,0.1,0.1,0.1,0.1,0.1
2023-08-09,0.0,0.023487734203714195,0.1,0.1,0.1,0.1,0.0765122657962859,0.1,0.1,0.1,0.1,0.1
2023-09-08,0.006073410432850951,0.06109376954403936,0.1,0.1,0.1,0.1,0.032832820023109804,0.1,0.1,0.1,0.1,0.1
2023-10-09,0.009265591798371837,0.060852039293373246,0.1,0.1,0.1,0.1,0.029882368908255026,0.1,0.1,0.1,0.1,0.1
2023-11-07,0.0,0.04794863596386088,0.1,0.1,0.07555877956844247,0.1,0.08721184878325665,0.1,0.08928073568443999,0.1,0.1,0.1
2023-12-07,0.0,0.07561215790981624,0.1,0.1,0.1,0.08323374562569275,0.05885624401927847,0.1,0.1,0.08229785244521254,0.1,0.1
2024-01-09,0.015744570000804342,0.07847975236405733,0.1,0.1,0.1,0.1,0.005775677635138449,0.1,0.1,0.1,0.1,0.1
2024-02-08,0.0,0.08300458299896442,0.1,0.1,0.1,0.1,0.03084219271213441,0.1,0.1,0.1,0.1,0.08615322428890128
2024-03-11,0.008667171418612332,0.07728546208589225,0.1,0.1,0.1,0.1,0.01404736649549553,0.1,0.1,0.1,0.1,0.1
2024-04-10,0.0,0.07952622348787147,0.1,0.1,0.1,0.1,0.0350300033865631,0.1,0.1,0.08544377312556556,0.1,0.1
2024-05-09,0.0,0.08262893630559431,0.06499090590185597,0.1,0.1,0.1,0.06723500681329497,0.08514515097925468,0.1,0.1,0.1,0.1
2024-06-10,0.0,0.1,0.07208381494014815,0.1,0.1,0.0854642923669407,0.06954307766948853,0.07290881502342267,0.1,0.1,0.1,0.1
2024-07-11,0.006213034661452066,0.1,0.05598785433595094,0.1,0.1,0.1,0.0608325290206449,0.07696658198195222,0.1,0.1,0.1,0.1
2024-08-09,0.003648720149635215,0.06894323182592835,0.1,0.06629052732732513,0.1,0.1,0.06111752069711138,0.1,0.1,0.1,0.1,0.1
2024-09-10,0.008457110449095535,0.1,0.0816289030632033,0.1,0.1,0.1,0.009913986487701316,0.1,0.1,0.1,0.1,0.1
2024-10-09,0.010030411960453844,0.1,0.08563448847597299,0.1,0.1,0.1,0.0043350995635732525,0.1,0.1,0.1,0.1,0.1
2024-11-07,0.0,0.1,0.07658642164154458,0.1,0.1,0.1,0.031507395005890865,0.0919061833525647,0.1,0.1,0.1,0.1
2024-12-09,0.06044896731301983,0.1,0.1,0.1,0.048918271665413494,0.022183300922395437,0.1,0.0684494600991714,0.1,0.1,0.1,0.1
2025-01-10,0.06563998133214297,0.1,0.1,0.1,0.038813315602242354,0.012153850561038987,0.1,0.1,0.1,0.1,0.08339285250457576,0.1
2025-02-11,0.0617428878511665,0.1,0.1,0.1,0.025074729198901476,0.013182382949932132,0.1,0.1,0.1,0.1,0.1,0.1
2025-03-13,0.055807491181707775,0.1,0.1,0.1,0.018991291881462175,0.0682583465819184,0.059928170057239855,0.1,0.1,0.09701470029767176,0.1,0.1
2025-04-11,0.07537280664976495,0.096532439393513,0.1,0.1,0.06122140414483199,0.1,0.0,0.1,0.1,0.1,0.1,0.06687334981189011
2025-05-13,0.1,0.1,0.1,0.1,0.04940280865777322,0.1,0.001813623054916419,0.1,0.1,0.1,0.08351329083070327,0.06527027745660716
2025-06-12,0.1,0.09173164270695802,0.1,0.1,0.039443937483975705,0.1,0.007501934243380776,0.1,0.1,0.1,0.1,0.06132248556568562
2025-07-15,0.09439285365305693,0.1,0.03761200249943812,0.1,0.0,0.1,0.07653009014905258,0.1,0.1,0.1,0.09146505369845241,0.1
2025-08-13,0.06024069467032723,0.1,0.00558547011890282,0.1,0.037355163399288634,0.1,0.1,0.1,0.1,0.1,0.09681867181148135,0.1
2025-09-12,0.046986874090920734,0.1,0.0,0.1,0.057307907675397125,0.1,0.1,0.1,0.1,0.1,0.09570521823368222,0.1
2025-10-13,0.047003573615844604,0.1,0.0,0.1,0.05882157415976884,0.1,0.1,0.1,0.1,0.1,0.09417485222438658,0.1
2025-11-11,0.05431757678800862,0.1,0.0,0.1,0.053216668052535984,0.1,0.1,0.1,0.1,0.1,0.09246575515945553,0.1
2025-12-11,0.05368458141697277,0.1,0.025263599779446727,0.1,0.1,0.1,0.1,0.05682061106403877,0.1,0.1,0.06423120773954163,0.1
2026-01-13,0.021824083459477006,0.09861284735449527,0.1,0.1,0.1,0.1,0.1,0.07956306918602774,0.1,0.1,0.0,0.1
2026-02-12,0.02772927652648699,0.1,0.1,0.1,0.1,0.1,0.1,0.08185979155895595,0.09041093191455707,0.1,0.0,0.1
