rebalance_date,DBC,EEM,GLD,HYG,IEF,IEFA,IWM,LQD,QQQ,SPY,TLT,VNQ
2019-01-07,0.06326364391896626,0.0,0.15262329905911382,0.14099507526760777,0.19705568691750364,0.0,6.938893903907227e-18,0.15424638687299091,0.01017604254726289,0.026191546865770538,0.18531866698874463,0.07012965156203947
2019-02-06,0.0,0.0,0.11131763559972775,0.14729412774609274,0.19898368711887843,2.168404344971009e-18,0.0,0.14738247125693799,0.04553856942581372,0.0018522442971200632,0.18642390874943315,0.16120735580599624
2019-03-08,0.0,0.0,0.07115754774814373,0.14743260015108603,0.2032417907245104,5.637851296924624e-18,0.0,0.16190119831226468,7.372574772901432e-18,0.010537571510111596,0.19794744389936209,0.20778184765452162
2019-04-08,0.0,3.144186300207963e-18,0.062263767835979755,0.1320186186639141,0.17880018831161504,0.0,0.0,0.1498387090062607,0.046284068616116045,0.053614203960636916,0.18352453430082666,0.19365590930465085
2019-05-08,2.818925648462312e-17,7.589415207398532e-19,0.09222234810435635,0.12478532917998435,0.1696184968722111,1.9515639104739083e-17,0.015424055905258827,0.15597569010306322,0.05445157213037163,0.06995800856728596,0.17862488759507264,0.13893961154239592
2019-06-07,1.9840899756484734e-17,4.119968255444918e-18,0.12531380386947447,0.12510747495413163,0.18320907629804759,6.0715321659188256e-18,8.673617379884037e-19,0.16593296111135236,0.0013396450488966088,0.051595082157248416,0.20084871252759065,0.14665324403325844
2019-07-09,6.938893903907228e-18,3.469446951953614e-18,0.15416604850975338,0.11689090356993966,0.16758452490909465,0.021137637631778703,1.3877787807814457e-17,0.15990411433075571,0.02349700575509251,0.059464437932913616,0.18032977949057652,0.11702554787009521
2019-08-07,0.0,0.0,0.19649396768883284,0.10747067698658987,0.17973060736038587,0.0,0.0,0.16289142041148968,0.0,0.0327285980298731,0.215834229828394,0.10485049969443451
2019-09-06,2.211772431870429e-17,1.0408340855860843e-17,0.20605266465020097,0.1013090140313374,0.16605424913883585,0.017942344649154715,0.0,0.1556913437326004,1.0625181290357943e-17,0.026902072179025748,0.21170845828670012,0.1143398533321448
2019-10-07,0.0,9.703609443745265e-18,0.19849133941522962,0.08855817781406196,0.17330556851990436,8.673617379884035e-18,0.0,0.1586955167725922,0.0,0.008569665474721145,0.23710713566573058,0.13527259633776015
2019-11-05,0.0,0.03058946828499264,0.1641263685444442,0.08190334566272131,0.14194645208882373,0.05188317872299728,0.0,0.13912139346729074,0.03154158932497055,0.04462497684122727,0.19855724555260312,0.11570598150992917
2019-12-05,0.0216392589590304,0.0,0.16636339409670256,0.0834125255312702,0.1407344120220627,0.05077577733906668,3.266159044612582e-18,0.1555035233096692,0.04500289156781276,0.04349860939305178,0.20667711043155293,0.08639249734978083
2020-01-07,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
2020-02-06,3.7947076036992655e-18,0.0,0.15067916350152655,1.9081958235744878e-17,0.07357602318982143,1.6154612370034016e-17,0.0,0.1251017674954208,0.24367521643665074,0.13601521491837146,0.21151541178117197,0.059437202677037095
2020-03-09,0.0,0.0,0.22526730170578407,1.6479873021779667e-17,0.14914187044549843,9.427054866990758e-18,0.0,0.15225436526487088,0.12042562259642692,0.002462770852055843,0.35044806913536386,5.141638520445145e-17
2020-04-07,0.0,0.0,0.24633108878771406,0.0,0.2739181436738229,0.0,7.208825913303052e-18,0.00121832240706749,0.18487366224015622,2.937017050484696e-17,0.2936587828912395,0.0
2020-05-07,0.0,2.0328404294106135e-17,0.24585530682295906,1.3851183532635768e-17,0.266521680005642,1.2058360188232352e-17,0.0,0.0,0.22079145654459167,0.0,0.2668315566268073,0.0
2020-06-08,2.3968857421272067e-17,1.1614817279817462e-17,0.21285383395593852,2.756904038521543e-17,0.26659982308373653,1.310566803399107e-18,0.0,0.0228865112509572,0.2537608357614438,1.7347234759768068e-17,0.24389899594792372,0.0
2020-07-08,0.0,0.0,0.2193711210769969,0.0,0.23852252606086966,0.0,0.0,0.04492313769286099,0.2528469303012047,0.0,0.2443362848680678,0.0
2020-08-06,7.96438988428614e-18,0.0,0.278318668785292,0.0,0.20884869872165931,0.0,1.6814747053007582e-18,0.0,0.2797902659377036,0.0,0.23304236655534513,0.0
2020-09-04,0.0,0.0,0.2130250819179364,2.0780160870827693e-17,0.262043059061372,5.602799583127529e-17,0.0,2.2551405187698492e-17,0.2889369827014874,9.142058403669812e-18,0.23599487631920416,1.1736348796668264e-17
2020-10-06,4.119772578994835e-17,6.071532165918825e-18,0.23333300940355253,4.857624990451509e-18,0.26855199618334485,0.0,0.0,0.008102405930215505,0.28053514118122747,3.99713763866451e-18,0.20947744730165963,0.0
2020-11-04,2.6402755637540156e-17,0.0,0.23142568176978925,0.0,0.29224377275084973,0.0,2.964417486288502e-18,0.006694551513138241,0.23056468410097247,0.0,0.23907130986525027,0.0
2020-12-04,1.002618937458806e-16,1.3864735403037213e-17,0.19967235969474306,9.98706456247904e-18,0.29777134849789477,0.0,0.0,0.0,0.25647732120730504,2.613717416779407e-17,0.24607897060005687,0.0
2021-01-06,7.760378781228675e-18,0.008964858511369694,0.20328350326368544,0.0,0.31005710025748723,4.8992517228833816e-18,0.0030860214079953896,0.0,0.21243717235629764,3.875935618361705e-19,0.2621713442031646,1.333170671109226e-18
2021-02-05,0.0430190347750562,0.024495123393074116,0.1392052726824383,0.0012626320950902695,0.3319349848495231,2.9401591015841078e-18,0.022828531529723917,0.0,0.1960113518085404,1.7573266262235404e-18,0.24124306886655364,0.0
2021-03-09,0.34460201194505674,1.340565269291763e-17,0.012715411847567729,1.5954928685489102e-17,0.41696712236795774,3.836180834545022e-18,0.05922326162679342,1.8344899811458008e-17,0.1025847092025854,1.1510889606597427e-17,0.06390748301003901,8.036599792634746e-19
2021-04-08,0.16994068495068226,0.10460180306838839,0.017059038879729926,0.08300581761423256,0.04283208297479785,0.10807965633267472,0.16901139883611563,0.06820830117643832,0.1364220851371089,0.10083913102983157,8.890457814381136e-18,6.938893903907228e-18
2021-05-07,0.6343103079423237,0.06678705047057096,1.180023104648251e-17,0.0,8.382073762157947e-18,0.10458991989298956,0.12517808845904219,0.023221134399621944,0.0015355916180073963,0.04437790721744423,0.0,1.0446875999444832e-17
2021-06-08,0.5304666681756431,0.08222919013065105,0.03465885681333146,0.02707052532514921,3.957337929572091e-18,0.08913409201382025,0.15179250904843364,4.2825985813177425e-18,0.010880670600198959,0.04880645686216965,0.0249610310306026,4.7704895589362195e-18
2021-07-08,0.3138785126277417,2.7755575615628914e-17,1.2468324983583301e-18,0.07788316229000694,2.0166160408230382e-17,0.09258115127802398,0.1888371896941842,0.002387118440479989,0.05022249056761149,0.1322484913390248,0.0,0.14196188376292682
2021-08-06,0.36807208616508436,0.0,7.112366251504909e-17,0.04610297805908183,0.00022604979292646307,0.11444330126195204,0.1044186762455024,1.3877787807814457e-17,0.044613487674785735,0.12509075996349717,0.0,0.19703266083717008
2021-09-07,0.2656133396470351,1.0408340855860844e-17,9.54097911787244e-18,0.07242280464148156,0.01906655731834523,0.12239616797994747,0.1371238940019292,0.033418070826300925,0.05429667641291029,0.11098875815510943,0.0,0.1846737310169409
2021-10-06,0.6388240580764122,0.0,1.864827736675068e-17,0.02505020864112713,1.9298798670241982e-17,0.0,0.07820687961933645,0.0,0.00029436435009654044,0.09606359825456108,0.0,0.1615608910584666
2021-11-04,0.33892632133914957,0.0,0.0,0.0,0.0,0.07826526879981922,0.10871351840458651,0.0,0.1300992826719316,0.145536825455103,0.0,0.19845878332941014
2021-12-06,0.3061989714433174,0.0,0.0,0.061567835413436446,0.03960011703572703,8.673617379884034e-18,0.0,0.029642410694080197,0.11105211103325499,0.1570498336352048,0.060271365237404666,0.23461735550757426
2022-01-05,0.323583717156614,1.1904539853890836e-16,8.673617379884034e-18,0.0,0.0,0.0,0.0,0.0,0.05294486401525117,0.19268399691381938,0.0,0.43078742191431535
2022-02-04,0.44405902134431535,0.0,2.862293735361732e-17,0.06405271209730927,0.053346540527857485,0.0,0.0,0.016113851902465448,0.0,0.12699314895193226,0.05741224538063981,0.23802247979548044
2022-03-08,0.4768594395932298,0.0,0.19068011890060382,0.01463909562663952,0.06034171670185812,9.107298248878237e-18,0.0,3.469446951953614e-18,3.903127820947816e-18,0.033649797113960336,0.08486417712650147,0.13896565493720694
2022-04-06,0.480033527258541,2.168404344971009e-18,0.15613170933264403,0.03238507195978186,0.04028336754979195,2.3852447794681098e-18,6.505213034913027e-19,0.0,0.0013949704221189949,0.08012486158610513,0.05353795940811686,0.1561085324829003
2022-05-06,0.47050319460030254,0.0,0.17579093544937416,0.08468790117660199,0.09819454789513317,8.023096076392734e-18,0.0,0.02054276882588682,5.8546917314217255e-18,0.03338676278982537,9.54097911787244e-18,0.1168938892628761
2022-06-07,0.5348379236912287,1.0842021724855047e-19,0.13086782752228557,0.10030957123503899,0.12890276973605638,2.602085213965211e-18,0.0,0.04901093148925667,0.00160226327080816,0.02443543752272048,0.01649045140460788,0.013542824127997262
2022-07-08,0.4179050285603138,7.372574772901429e-18,0.19056680027991407,0.10632819104160901,0.18483572017290892,8.673617379884034e-19,0.0,0.07185146762258035,4.0657581468206407e-19,0.008198083422444052,0.006597563785956858,0.013717145114272692
2022-08-08,0.34629342843405947,0.0,0.19086992406290562,0.14290486393689336,0.17124682514990774,0.0,0.0,0.07415368254049791,0.01605301025118919,0.038003242545706674,3.0086610286472756e-18,0.020475023078840058
2022-09-07,0.3857748062215213,0.0,0.19086239207295203,0.13303159426644823,0.1877564590080292,0.0,1.3010426069826055e-18,0.0840402531736656,0.0,0.010528946377199791,0.008005548880183804,3.469446951953615e-18
2022-10-06,0.3208225146815937,6.631755480179162e-18,0.23978495426023513,0.1430813155883004,0.19105915461067458,1.353378565893666e-18,1.892173421554906e-18,0.08222381101980865,0.0,0.02302824983938747,0.0,0.0
2022-11-04,0.3300246622864147,0.0,0.20888366462565952,0.15970573110926514,0.19906195614061684,0.0,1.2687992120614945e-17,0.10232398583804364,0.0,1.649904404775592e-17,4.3368086899420165e-17,8.743317881446443e-19
2022-12-06,0.3236724862890135,0.0,0.2203531465746644,0.14591378229199273,0.18839932008132265,0.011620581632503445,0.0,0.11004068313050334,1.1620728677126884e-17,1.7321024000471053e-18,4.0412943948083053e-17,0.0
2023-01-06,0.2710714127766373,0.0,0.24913175298717505,0.15320604691066,0.2080447386168656,0.0,1.7706226595807575e-17,0.11854604870866195,0.0,0.0,0.0,0.0
2023-02-07,0.2122374213491837,4.7704895589362195e-18,0.25714288447531597,0.1615591701142715,0.2065684639518491,0.023799204230112354,1.828047767810195e-19,0.1378128495676006,0.0,0.0008800063116668379,0.0,0.0
2023-03-09,0.10716255932226232,0.030266136389394786,0.17872902778019664,0.17725481840679333,0.21484421388773908,0.11732294562342209,4.3513539736427435e-18,0.1629171086621208,7.900954165554164e-18,0.01150318992807093,0.0,1.0478883011959955e-17
2023-04-10,0.10422732043052091,0.0,0.2629495974835199,0.16294882254878598,0.27958049527212075,0.019984938264210224,0.0,0.17030882600084235,0.0,4.271216658557617e-18,0.0,0.0
2023-05-09,5.535380643027765e-17,7.849623728795052e-17,0.26998196314513423,0.16426535478632798,0.2737478635475221,0.11261853499171068,0.0,0.17938628352930464,0.0,1.773753090833908e-17,2.3070878861209225e-16,6.6744781719443116e-18
2023-06-08,0.0,2.6298280977052338e-17,0.27445044562133525,0.17373276448982353,0.25993501334168156,0.04458636140353764,5.204170427930421e-18,0.1680840087912289,0.0378351911180838,0.04137621523430925,2.0404371538451019e-16,1.7624841418427973e-18
2023-07-11,0.01813031532434048,0.0,0.2556277537329079,0.16256386658846025,0.17125575276494528,0.0988252910870029,0.0,0.1344705185579672,0.07920386734904965,0.07992263459532609,0.0,0.0
2023-08-09,0.11951573836034146,0.036182941544561,0.20817706787112156,0.13606802897526107,0.15614190954434345,0.09394846109430545,1.0672945295021023e-17,0.12301738167352114,0.05131417111870628,0.07563429981783863,4.423544863740858e-17,0.0
2023-09-08,0.08814192234827198,0.004773679468808754,0.20903157448237641,0.14538762137620634,0.13445655801559372,0.10553209659129136,1.0008176624899497e-18,0.12487160359502794,0.10396553644723262,0.08383940767519085,0.0,0.0
2023-10-09,0.07275923087342274,0.061097855918312766,0.14953811183350424,0.1284586829953413,0.12234121767193848,0.12167731866128711,3.3982174301994716e-17,0.11098481565656738,0.12892461622722032,0.10368158326706892,0.0005365668953365362,3.377693239993517e-17
2023-11-07,0.0,0.042658314912847085,0.2582130160995229,0.11571974618448556,0.09112367758343842,0.10278079659720649,0.0,0.08293790618394284,0.21430584938795874,0.09226069305059786,0.0,0.0
2023-12-07,3.4694469519536134e-18,9.083924387908687e-18,0.24772110801367878,0.13535503192788387,0.09242750206483216,0.06867406024063676,7.218772374836612e-18,0.09375189746078531,0.24303035926740937,0.11904004102477372,0.0,0.0
2024-01-09,1.0905883407428804e-17,1.424164421879797e-17,0.18334003705985588,0.07460947186070875,0.0,0.0,2.197750818730507e-17,0.016086963540527313,0.53403468935605,0.19192883818285797,2.370802737928561e-17,2.134491416777965e-17
2024-02-08,0.0,0.0,0.17370902471665392,0.1183942098537352,0.04839741815448691,0.0,0.0,0.044188466828451324,0.4008315309817012,0.21447934946497135,0.0,0.0
2024-03-11,0.0,0.0,0.2622986244316911,0.07996888766149711,0.0,0.0,3.841717838153745e-18,0.014562409421179798,0.4098081164180317,0.23336196206760015,0.0,6.42704815055643e-18
2024-04-10,0.014757036841582326,2.934855580873762e-17,0.24849461260107117,0.10686180817698102,2.3785204547851425e-17,6.591949208711866e-17,7.259820088710279e-17,7.623919575036518e-17,0.3615275066428682,0.26835903573749703,0.0,0.0
2024-05-09,0.0980102598290816,0.0,0.1947274125239014,0.1365643154888064,1.7892134476244477e-18,1.734723475976807e-18,0.0,0.0214923532556114,0.3039686554149072,0.2452370034876921,6.80089038688619e-17,4.918089019556225e-17
2024-06-10,0.09528739731857548,0.0,0.18665769249452113,0.13179293091458183,0.0,0.07232737369906042,3.947884835853659e-17,0.04493384108217761,0.24531752496361411,0.22368323952746935,7.995921340159086e-17,2.908036153649825e-17
2024-07-11,0.03624346093545009,1.3499899155288606e-17,0.25648356146022544,0.10260308274504906,0.0,0.0,1.808989887827882e-18,0.0,0.33123440422381134,0.273435490635464,0.0,0.0
2024-08-09,0.0,0.0,0.29443203146011787,0.1764442743217139,0.09918957786049545,0.019601830134499607,0.0,0.10874056251614769,0.13691540374837022,0.16467631995865525,0.0,2.3432065922214997e-18
2024-09-10,0.00012690467129607144,0.04589176704504287,0.18242701127408836,0.12283763431438603,0.1058760316967939,0.07893379341637734,1.387778780781446e-17,0.10955112371616954,0.09425496930661205,0.1216613663227784,0.0681278245469296,0.07031157368952604
2024-10-09,2.1006417091906642e-17,4.282598581317742e-18,0.42261836367866973,0.09908580344405933,0.0,2.038300084272748e-17,0.0,0.061486423565027676,0.13430463870932927,0.2195841491640701,0.0,0.06292062143884378
2024-11-07,0.0,0.0,0.27412036332998885,0.10555068789478873,6.938893903907228e-18,0.0,0.0691469749807587,0.05051938056409608,0.1881773278878245,0.255659186485651,0.0,0.05682607885689226
2024-12-09,9.05308814025396e-18,1.1058862159352142e-17,0.28846254852772596,0.12818727140683595,0.0,4.98732999343332e-18,0.010194238208746568,0.0028194317389406017,0.24631303377502617,0.32402347634272477,3.686287386450714e-18,0.0
2025-01-10,0.025577818329464944,0.0,0.36130978772450306,0.17207933847798929,0.01107222892273069,0.0,0.0,0.0,0.1825858140397571,0.24737501250555505,0.0,0.0
2025-02-11,3.469446951953614e-18,0.0,0.5928274932152064,0.15483321788173382,2.2030239568047763e-18,0.0,0.0,2.913594373726451e-20,0.06499232889738638,0.1873469600056734,3.822057247348517e-18,0.0
2025-03-13,0.08191937205387446,0.0,0.4336754703412365,0.20984706877585174,0.12440126391432141,1.7934014739855858e-17,0.0,0.09242419672480362,0.0,0.057732628189912184,0.0,2.4711680305592048e-18
2025-04-11,0.0,0.0,0.43414995133775863,0.2022477812886812,0.2337218979773326,1.092104297873188e-17,3.539818258082748e-18,0.12988036939622744,0.0,1.0280194549366492e-17,0.0,3.520904639000479e-17
2025-05-13,0.0,0.0,0.43167140302469165,0.1959630211335355,0.20120711835481,0.00041922516611293326,1.0869126779167179e-17,0.11073235966975505,0.026365416521028636,0.0,0.0,0.033641456130066145
2025-06-12,4.054916125095786e-17,1.561251128379126e-17,0.46242966578070444,0.17548055503826152,0.192551586654689,1.9732479539236178e-17,0.0,0.11800835286670104,0.030242219540429244,0.005615958180171051,0.0008556673516900511,0.014815994587353408
2025-07-15,0.0,0.014855581672225289,0.4554396732081105,0.1989661264588164,0.20113519533239335,8.673617379884034e-19,1.6263032587282563e-18,0.12471594749839753,0.004463778620183761,0.0,0.0,0.000423697209873011
2025-08-13,0.03381427714259843,0.06541931187419762,0.34354699003019246,0.14208505800287455,0.14865371397098884,0.06813925609451126,0.0,0.10940698993580325,0.05232231770146984,0.03661208524736378,1.0408340855860844e-17,3.565742547362419e-18
2025-09-12,0.0,0.08806467794441564,0.5412169265152288,0.11105442011055777,0.10959892198009276,0.0031162659287871635,0.0572123576506743,0.033014856496269916,0.056721573373973634,1.3010426069826051e-18,2.0536932582306846e-18,0.0
2025-10-13,4.726617989197914e-18,1.2143064331837651e-17,0.5501127277034152,0.11422920262511527,0.1663314360644987,0.008169158215066561,0.05973302041776732,0.09039598574601272,0.002888622517762053,0.008139846710362223,3.469446951953615e-17,0.0
2025-11-11,6.938893903907228e-18,0.08329558500189464,0.46229688521791495,0.07627166332656314,0.16173817514125155,0.061972597857256326,0.0,0.07570081437896514,1.3269425235165566e-17,0.05902152680807454,0.019702752268079743,0.0
2025-12-11,6.938893903907228e-18,0.10876917828970026,0.5873975115351597,0.045599718206376656,0.12149357263814732,0.04536381717664151,0.0,0.015960239094372247,0.0754159630596023,0.0,1.8923394683844274e-18,3.652997612870515e-19
2026-01-13,2.707376738026789e-18,0.17229066427324444,0.5595582948440657,0.012413058947127204,0.1104849468767843,0.10971201750684262,7.432305484766963e-18,0.03554101755193577,0.0,0.0,0.0,4.89014533194511e-18
2026-02-12,1.5905560992919488e-17,0.2035101653358639,0.40548887335412676,0.04748318696299264,0.13310745393152387,0.1478845439517446,9.089888258882458e-20,0.06252577646374817,0.0,1.140941264965173e-18,0.0,4.385127610175443e-18
