rebalance_date,DBC,EEM,GLD,HYG,IEF,IEFA,IWM,LQD,QQQ,SPY,TLT,VNQ
2018-11-02,0.1,0.016030065755834155,0.09480265412336836,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0891672801207975,0.1
2018-12-04,0.1,0.015137039418285148,0.09665068695361267,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.08821227362810224,0.1
2019-01-07,0.1,0.015037281107047058,0.09644702432850483,0.1,0.0,0.1,0.08851569456444824,0.1,0.1,0.1,0.1,0.1
2019-02-06,0.0897762984985978,0.01330028908254205,0.09692341241886021,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-03-08,0.1,0.014325424648049062,0.1,0.1,0.0,0.1,0.08567457535195103,0.1,0.1,0.1,0.1,0.1
2019-04-08,0.1,0.01334110960417867,0.09496177898309655,0.1,0.0,0.1,0.09169711141272491,0.1,0.1,0.1,0.1,0.1
2019-05-08,0.1,0.0012006931913448454,0.1,0.1,0.009244820460342515,0.1,0.0895544863483128,0.1,0.1,0.1,0.1,0.1
2019-06-07,0.1,0.0012153870698708436,0.1,0.1,0.009337457885297551,0.1,0.08944715504483175,0.1,0.1,0.1,0.1,0.1
2019-07-09,0.1,0.009870214894475857,0.09517663123432395,0.1,0.0080589594666826,0.1,0.08689419440451772,0.1,0.1,0.1,0.1,0.1
2019-08-07,0.1,0.013198259833442902,0.09981747905945747,0.1,0.0,0.1,0.08698426110709977,0.1,0.1,0.1,0.1,0.1
2019-09-06,0.1,0.026707614913735078,0.1,0.0934427755399565,0.0,0.1,0.08623181365586619,0.09361779589044228,0.1,0.1,0.1,0.1
2019-10-07,0.1,0.02566412997049891,0.1,0.0932100036140773,0.0,0.1,0.08933294948057488,0.09179291693484906,0.1,0.1,0.1,0.1
2019-11-05,0.1,0.025578374886603514,0.1,0.1,0.0,0.1,0.08054660273526947,0.1,0.09387502237812716,0.1,0.1,0.1
2019-12-05,0.1,0.02443804840279999,0.1,0.1,0.0,0.1,0.087106715573439,0.1,0.08845523602376108,0.1,0.1,0.1
2020-01-07,0.1,0.02909091852946359,0.1,0.1,0.007088006826250978,0.1,0.0704563142920374,0.1,0.09336476035224815,0.1,0.1,0.1
2020-02-06,0.1,0.036333700368109456,0.1,0.1,0.008112430461505171,0.1,0.06698043712058543,0.1,0.09231603597030208,0.1,0.09625739607949785,0.1
2020-03-09,0.1,0.07074902456388642,0.1,0.1,0.007852531443487513,0.1,0.03724862285094493,0.1,0.1,0.1,0.08414982114168122,0.1
2020-04-07,0.1,0.1,0.07241280893822133,0.1,0.0,0.1,0.038774161082319736,0.1,0.1,0.1,0.08881302997945889,0.1
2020-05-07,0.1,0.1,0.06896716002761633,0.1,0.0,0.1,0.041079866679295474,0.1,0.1,0.1,0.0899529732930881,0.1
2020-06-08,0.1,0.1,0.07430058221689378,0.1,0.0,0.1,0.04961764947814596,0.09394840510197278,0.1,0.1,0.08213336320298759,0.1
2020-07-08,0.1,0.1,0.07432073566216031,0.1,0.0015551513643430465,0.1,0.03257187606025787,0.0915522369132389,0.1,0.1,0.1,0.1
2020-08-06,0.1,0.1,0.04705371170457123,0.1,0.003787770481529784,0.1,0.04915851781389913,0.1,0.1,0.1,0.1,0.1
2020-09-04,0.08204838155489538,0.1,0.06104402238057996,0.1,0.005482512001660916,0.1,0.05142508406286386,0.1,0.1,0.1,0.1,0.1
2020-10-06,0.08572000686072882,0.1,0.05740081835715914,0.1,0.002280005499132029,0.1,0.054599169282980184,0.1,0.1,0.1,0.1,0.1
2020-11-04,0.08565169179619786,0.1,0.05932749230591011,0.1,0.0,0.1,0.05502081589789215,0.1,0.1,0.1,0.1,0.1
2020-12-04,0.1,0.1,0.058424471955120766,0.1,0.0,0.1,0.04542026576304811,0.1,0.1,0.1,0.1,0.09615526228183122
2021-01-06,0.1,0.1,0.07568357633927064,0.1,0.0,0.1,0.05403661371211804,0.09431652121299378,0.1,0.1,0.1,0.07596328873561764
2021-02-05,0.1,0.1,0.1,0.1,0.0,0.1,0.05403744483960321,0.09170587522054724,0.1,0.1,0.1,0.05425667993984967
2021-03-09,0.1,0.1,0.1,0.1,0.0,0.1,0.07597724969192818,0.06936446394241672,0.1,0.1,0.1,0.054658286365655256
2021-04-08,0.07379231455973279,0.1,0.09188554297004864,0.1,0.0,0.1,0.1,0.0654270904623937,0.1,0.1,0.06889505200782498,0.1
2021-05-07,0.09151219874971078,0.1,0.1,0.1,0.0,0.1,0.1,0.07376412519009423,0.1,0.1,0.03472367606019511,0.1
2021-06-08,0.09294908392845252,0.1,0.1,0.1,0.0,0.1,0.1,0.07399921585188479,0.1,0.1,0.033051700219662694,0.1
2021-07-08,0.1,0.09783937558536664,0.1,0.1,0.0,0.09580646822700349,0.1,0.0740744422469619,0.1,0.1,0.03227971394066802,0.1
2021-08-06,0.1,0.1,0.09838044011201824,0.1,0.0,0.0956092000467485,0.1,0.07588906530119816,0.1,0.1,0.030121294540035093,0.1
2021-09-07,0.1,0.1,0.1,0.1,0.0,0.09839614440309954,0.1,0.07549938713099477,0.1,0.1,0.026104468465905722,0.1
2021-10-06,0.1,0.1,0.1,0.1,0.03215227134332635,0.1,0.1,0.07408276939316363,0.08538652774560532,0.1,0.008378431517904544,0.1
2021-11-04,0.1,0.1,0.1,0.1,0.033358641746250035,0.1,0.1,0.07446460422910195,0.08372419223570576,0.1,0.008452561788942277,0.1
2021-12-06,0.1,0.1,0.1,0.1,0.03350871700137171,0.1,0.1,0.07465110034354672,0.08228985477043393,0.1,0.009550327884647665,0.1
2022-01-05,0.1,0.1,0.1,0.07771836572768001,0.028185586292047232,0.1,0.1,0.07336048392369446,0.1,0.1,0.02073556405657831,0.1
2022-02-04,0.1,0.1,0.1,0.1,0.02828153566020324,0.1,0.1,0.08564197036048941,0.1,0.1,0.0,0.08607649397930749
2022-03-08,0.1,0.09645367929991389,0.1,0.1,0.036465735677487954,0.09325872044258965,0.1,0.1,0.1,0.1,0.0,0.07382186458000861
2022-04-06,0.1,0.1,0.1,0.1,0.03637268342957525,0.08605212430922107,0.1,0.1,0.1,0.1,0.01071984635098508,0.0668553459102186
2022-05-06,0.1,0.1,0.1,0.1,0.044647151805331464,0.1,0.1,0.1,0.1,0.1,0.010770673772491135,0.04458217442217749
2022-06-07,0.0990779848354013,0.1,0.1,0.1,0.04223523256959148,0.1,0.1,0.1,0.1,0.1,0.04491195657306972,0.013774826021937678
2022-07-08,0.1,0.1,0.1,0.1,0.04224365630627111,0.1,0.1,0.1,0.1,0.1,0.05083658716846731,0.006919756525261694
2022-08-08,0.1,0.1,0.1,0.1,0.042254939508244604,0.1,0.1,0.1,0.1,0.1,0.0508601519748042,0.006884908516951338
2022-09-07,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.09794268723144905,0.09514473419139491,0.1,0.1,0.006912578577156103
2022-10-06,0.1,0.037670977428001295,0.1,0.1,0.1,0.1,0.0,0.1,0.08976287755092188,0.1,0.1,0.07256614502107683
2022-11-04,0.1,0.0162745728627976,0.1,0.1,0.1,0.09715319038413767,0.0,0.1,0.08657223675306475,0.1,0.1,0.1
2022-12-06,0.1,0.01540751204539531,0.1,0.1,0.1,0.09696710688386789,0.0,0.1,0.08762538107073675,0.1,0.1,0.1
2023-01-06,0.1,0.015399587882070253,0.1,0.1,0.1,0.1,0.025660649921086475,0.1,0.05893976219684334,0.1,0.1,0.1
2023-02-07,0.09529043201715506,0.0,0.1,0.1,0.1,0.1,0.08063931222763673,0.1,0.024070255755208297,0.1,0.1,0.1
2023-03-09,0.09582074642709007,0.0,0.1,0.1,0.1,0.1,0.08035077534048193,0.1,0.02382847823242798,0.1,0.1,0.1
2023-04-10,0.09085210430073329,0.0,0.1,0.1,0.1,0.1,0.08661299369194073,0.1,0.022534902007326135,0.1,0.1,0.1
2023-05-09,0.08864882891019711,0.004891026369476546,0.1,0.1,0.1,0.1,0.08615480057341986,0.1,0.020305344146906566,0.1,0.1,0.1
2023-06-08,0.07860248856283492,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.02139751143716511,0.1,0.1,0.1
2023-07-11,0.07224348517212807,0.012000357045368608,0.1,0.1,0.1,0.1,0.1,0.1,0.01575615778250338,0.1,0.1,0.1
2023-08-09,0.07992284391183854,0.012695079521053233,0.1,0.1,0.1,0.1,0.1,0.08198847739889278,0.025393599168215465,0.1,0.1,0.1
2023-09-08,0.058969553940392036,0.015656282027334475,0.1,0.1,0.1,0.1,0.1,0.07200996776124229,0.053364196271031325,0.1,0.1,0.1
2023-10-09,0.05045226416137304,0.015118899032391095,0.1,0.1,0.1,0.1,0.09460765667115777,0.1,0.03982118013507817,0.1,0.1,0.1
2023-11-07,0.028215041772403776,0.03421951657216751,0.1,0.1,0.1,0.1,0.0972571205468932,0.1,0.040308321108535466,0.1,0.1,0.1
2023-12-07,0.002772477837169735,0.05215417229464443,0.1,0.1,0.1,0.1,0.1,0.1,0.04507334986818591,0.1,0.1,0.1
2024-01-09,0.0019775959787214775,0.055338371886161405,0.1,0.1,0.09736633794163928,0.1,0.1,0.1,0.045317694193477795,0.1,0.1,0.1
2024-02-08,0.0,0.08100686170727855,0.1,0.1,0.1,0.1,0.03388037489524437,0.1,0.1,0.1,0.1,0.08511276339747709
2024-03-11,0.006860156054029648,0.07701678832282291,0.1,0.1,0.1,0.1,0.01612305562314756,0.1,0.1,0.1,0.1,0.1
2024-04-10,0.0,0.07713690611516222,0.1,0.0965261396786441,0.1,0.1,0.03604684215611326,0.1,0.1,0.09029011205008053,0.1,0.1
2024-05-09,0.0,0.07642235223596644,0.1,0.0971490433473649,0.1,0.1,0.03445405304477739,0.1,0.1,0.09197455137189131,0.1,0.1
2024-06-10,0.0,0.07665122009600939,0.1,0.1,0.1,0.1,0.02911154373200764,0.1,0.1,0.09423723617198304,0.1,0.1
2024-07-11,0.00168882917938213,0.07525067365352295,0.1,0.1,0.1,0.1,0.028847825577901283,0.1,0.1,0.09421267158919372,0.1,0.1
2024-08-09,0.0,0.07533629560531305,0.1,0.1,0.1,0.1,0.04203463973706453,0.1,0.1,0.1,0.08262906465762251,0.1
2024-09-10,0.0,0.07757579592203631,0.1,0.1,0.1,0.1,0.027503818404163577,0.1,0.1,0.1,0.09492038567380026,0.1
2024-10-09,0.000738541370119486,0.08772050696638646,0.1,0.1,0.1,0.1,0.011540951663494184,0.1,0.1,0.1,0.1,0.1
2024-11-07,0.0,0.1,0.09169047562522069,0.1,0.1,0.1,0.020109240358909472,0.1,0.1,0.1,0.08820028401586992,0.1
2024-12-09,0.0,0.1,0.08385145139017634,0.1,0.1,0.1,0.031204932170188646,0.1,0.1,0.1,0.08494361643963504,0.1
2025-01-10,0.0,0.1,0.09216597489470545,0.1,0.1,0.1,0.023759257270905373,0.1,0.1,0.1,0.08407476783438932,0.1
2025-02-11,0.03371988654755592,0.1,0.1,0.1,0.1,0.1,0.011537075280806885,0.1,0.1,0.1,0.05474303817163728,0.1
2025-03-13,0.03541875251817038,0.1,0.09668870162256486,0.1,0.1,0.1,0.012447643086682714,0.1,0.1,0.1,0.055444902772582225,0.1
2025-04-11,0.033590906593923206,0.1,0.1,0.1,0.1,0.1,0.0011505607033704263,0.1,0.1,0.1,0.06525853270270647,0.1
2025-05-13,0.041908912160948136,0.1,0.1,0.1,0.1,0.1,0.004278184813638425,0.1,0.1,0.1,0.053812903025413444,0.1
2025-06-12,0.0494224264649224,0.1,0.1,0.1,0.1,0.1,0.003917040726799104,0.1,0.1,0.1,0.04666053280827853,0.1
2025-07-15,0.052344117399901746,0.1,0.1,0.1,0.1,0.1,0.007803129056860703,0.1,0.1,0.1,0.03985275354323753,0.1
2025-08-13,0.05475555029206936,0.1,0.1,0.1,0.09045635397040108,0.1,0.033636876960806646,0.1,0.1,0.1,0.021151218776722998,0.1
2025-09-12,0.057205057301936854,0.1,0.1,0.1,0.08315437875606273,0.1,0.03840915274173244,0.1,0.1,0.1,0.0212314112002681,0.1
2025-10-13,0.05962074404386852,0.1,0.1,0.1,0.06197455297480531,0.1,0.058108775184537054,0.1,0.1,0.1,0.02029592779678907,0.1
2025-11-11,0.060324427070037254,0.1,0.1,0.1,0.062004085423676455,0.1,0.05233223874452046,0.1,0.1,0.1,0.025339248761765954,0.1
2025-12-11,0.06318480206872085,0.1,0.1,0.1,0.061883783368679106,0.1,0.049922699710771117,0.1,0.1,0.09927107468683932,0.025737640164989743,0.1
2026-01-13,0.07708514515424059,0.1,0.1,0.1,0.06142640626140794,0.1,0.03656245978002315,0.1,0.1,0.1,0.024925988804328444,0.1
2026-02-12,0.0826694178676472,0.1,0.1,0.1,0.062060305716679975,0.1,0.03550784440916238,0.1,0.1,0.1,0.019762432006510563,0.1
