,portfolio_return,equity,portfolio_return_gross,turnover,transaction_cost
2022-08-08,0.00648584536496402,1.7745855687016934,0.0066806571262201,0.19481176125608052,0.00019481176125608053
2022-08-09,-0.0026557586494819,1.769872697728368,-0.0026557586494819,0.0,0.0
2022-08-10,0.0119001262462397,1.7909344062711086,0.0119001262462397,0.0,0.0
2022-08-11,-0.0029472769972511,1.7856560264919203,-0.0029472769972511,0.0,0.0
2022-08-12,0.0102412591242318,1.8039433925659702,0.0102412591242318,0.0,0.0
2022-08-15,-0.0018313085680165,1.8006398155749475,-0.0018313085680165,0.0,0.0
2022-08-16,-0.0018955807587765,1.7972265573870567,-0.0018955807587765,0.0,0.0
2022-08-17,-0.0079243938306022,1.7829846263435043,-0.0079243938306022,0.0,0.0
2022-08-18,0.0018552456017936,1.7862925007295936,0.0018552456017936,0.0,0.0
2022-08-19,-0.011560461451381,1.7656421351340181,-0.011560461451381,0.0,0.0
2022-08-22,-0.0107492889694641,1.746662737606801,-0.0107492889694641,0.0,0.0
2022-08-23,0.0004932704006082,1.7475243146351076,0.0004932704006082,0.0,0.0
2022-08-24,0.0018506005788935,1.7507582841434017,0.0018506005788935,0.0,0.0
2022-08-25,0.0087028941847594,1.7659949482333925,0.0087028941847594,0.0,0.0
2022-08-26,-0.0146543924933956,1.7401153651206265,-0.0146543924933956,0.0,0.0
2022-08-29,-0.0038422153328383,1.7334294671838524,-0.0038422153328383,0.0,0.0
2022-08-30,-0.0083949457852419,1.7188774207843032,-0.0083949457852419,0.0,0.0
2022-08-31,-0.0082301665439515,1.7047307733426107,-0.0082301665439515,0.0,0.0
2022-09-01,-0.0077737441489844,1.691478632467745,-0.0077737441489844,0.0,0.0
2022-09-02,-0.0014033548580986,1.6891048877115016,-0.0014033548580986,0.0,0.0
2022-09-06,-0.0071558186574471,1.6770179594416306,-0.0071558186574471,0.0,0.0
2022-09-07,0.010674317306808756,1.6949189812699272,0.0106984622736335,0.024144966824743812,2.414496682474381e-05
2022-09-08,0.0005059641923112,1.6957765495833186,0.0005059641923112,0.0,0.0
2022-09-09,0.0114733879034086,1.7152328517341917,0.0114733879034086,0.0,0.0
2022-09-12,0.0054587957283471,1.7245959574983591,0.0054587957283471,0.0,0.0
2022-09-13,-0.0211677081062251,1.688090213668858,-0.0211677081062251,0.0,0.0
2022-09-14,0.0011200706940875,1.6899809940461643,0.0011200706940875,0.0,0.0
2022-09-15,-0.0109679287060381,1.6714454029889065,-0.0109679287060381,0.0,0.0
2022-09-16,-0.003133677802939,1.6662076316307357,-0.003133677802939,0.0,0.0
2022-09-19,0.0026600242115474,1.6706397842723384,0.0026600242115474,0.0,0.0
2022-09-20,-0.0109588703504277,1.6523314594742313,-0.0109588703504277,0.0,0.0
2022-09-21,-0.0041954670002273,1.6453991573625697,-0.0041954670002273,0.0,0.0
2022-09-22,-0.0105019057965225,1.6281193304142705,-0.0105019057965225,0.0,0.0
2022-09-23,-0.0146126896630841,1.6043281279044586,-0.0146126896630841,0.0,0.0
2022-09-26,-0.0164685249769215,1.5779072100588862,-0.0164685249769215,0.0,0.0
2022-09-27,-0.0057660678326733,1.5688088900520225,-0.0057660678326733,0.0,0.0
2022-09-28,0.023648565491334,1.605908969831805,0.023648565491334,0.0,0.0
2022-09-29,-0.012120485707701,1.5864445731150898,-0.012120485707701,0.0,0.0
2022-09-30,-0.0051049927221036,1.5783457851153164,-0.0051049927221036,0.0,0.0
2022-10-03,0.0196915135208337,1.6094258024834656,0.0196915135208337,0.0,0.0
2022-10-04,0.0198096230244443,1.6413079209164767,0.0198096230244443,0.0,0.0
2022-10-05,-0.006034364026073,1.6314036714427895,-0.006034364026073,0.0,0.0
2022-10-06,-0.007321817930073744,1.6194588307900317,-0.0072757976587112,0.046020271362544614,4.6020271362544614e-05
2022-10-07,-0.0138214109104155,1.5970756248371816,-0.0138214109104155,0.0,0.0
2022-10-10,-0.0099612659756663,1.581166729754925,-0.0099612659756663,0.0,0.0
2022-10-11,-0.0019972185131204,1.5780087942899284,-0.0019972185131204,0.0,0.0
2022-10-12,-0.0005482146709048,1.5771437067180818,-0.0005482146709048,0.0,0.0
2022-10-13,0.0087546422418045,1.5909510356343122,0.0087546422418045,0.0,0.0
2022-10-14,-0.0150047560154262,1.5670792035121297,-0.0150047560154262,0.0,0.0
2022-10-17,0.013501266402887,1.588236757313171,0.013501266402887,0.0,0.0
2022-10-18,0.0050132578098095,1.5961989976405977,0.0050132578098095,0.0,0.0
2022-10-19,-0.0123603694139819,1.5764693883715324,-0.0123603694139819,0.0,0.0
2022-10-20,-0.0064132271469792,1.5663591320936463,-0.0064132271469792,0.0,0.0
2022-10-21,0.0088470346493633,1.5802167656086252,0.0088470346493633,0.0,0.0
2022-10-24,0.0008330551154615,1.5815331732687534,0.0008330551154615,0.0,0.0
2022-10-25,0.0175960369763292,1.6093618894648818,0.0175960369763292,0.0,0.0
2022-10-26,0.0048078304420361,1.6170994285493037,0.0048078304420361,0.0,0.0
2022-10-27,0.001068130733308,1.618826702147752,0.001068130733308,0.0,0.0
2022-10-28,0.0057403718739915,1.6281193694176272,0.0057403718739915,0.0,0.0
2022-10-31,-0.0068503168481942,1.6169662358704344,-0.0068503168481942,0.0,0.0
2022-11-01,0.0048592316520921,1.6248234493841403,0.0048592316520921,0.0,0.0
2022-11-02,-0.0119349699052455,1.6054312304144034,-0.0119349699052455,0.0,0.0
