Date,DBC,EEM,GLD,HYG,IEF,IEFA,IWM,LQD,QQQ,SPY,TLT,VNQ
2016-02-02,-0.017543929087379673,-0.03236476407150579,0.00037013683482878257,-0.00714002111737333,0.0070839300181742,-0.023609538100083705,-0.021563051543009082,0.0018514290956230806,-0.02164530698988476,-0.018021972178144052,0.018552059451339975,-0.00907680983769188
2016-02-03,0.025162364119736047,0.02832764019761491,0.010731831819877025,0.004879862542452873,-0.001096178343450438,0.008592997283110915,0.0012967301820792088,-0.002463978526029642,-0.004796891367707445,0.005994905844853404,-0.008292981849497005,0.006673739440869575
2016-02-04,-0.00158352137463591,0.007633502729654573,0.012082377069329242,-0.0031948976868900747,0.0023777755043847826,0.00019787495409029354,0.0038841145734220817,0.00044057628558857864,-9.835936736612982e-05,0.0015681906968072479,0.004844867123050323,0.0005200443535133825
2016-02-05,-0.0063442210212423245,-0.011528322018485637,0.015827077912906162,-0.007692811660836574,0.0012766620906146109,-0.015253427464402392,-0.02738130113804771,-0.00017569605762224327,-0.03472725790845954,-0.019050233953538553,0.0011669384875738764,-0.018968361316837545
2016-02-08,-0.004788387810708672,-0.013662068424909357,0.013443751249405,-0.011627128568179934,0.007471936970382176,-0.017903724702637458,-0.016421692413495115,0.005202031235795435,-0.015287207591253682,-0.013460738618326862,0.021520020881139024,-0.02860575815663957
2016-02-09,-0.02566160623624736,-0.013851225474896811,-0.002196257541759894,-0.0037911406619305366,0.00018056314001113627,-0.011880410467890457,-0.006740709997434813,-0.0034210634473977874,-0.003105212505340016,5.37915153497881e-05,0.001064635377805434,-0.01840453918442908
2016-02-10,0.0016460801428421767,0.004110915263903836,0.007747818623272451,-0.001443289396075409,0.0029847372058124932,-0.0008291602079394389,0.0005219513362897388,0.0012325797501715474,0.0038416572931705417,-0.0008630452360368635,0.008812415666841433,0.006944477831778206
2016-02-11,0.012325312618960416,-0.016717770292417833,0.0401886992042193,-0.00670215957152831,0.0045972540248075955,-0.013070485841960355,-0.010852301750180593,0.003340695727242604,-0.0014477276571889242,-0.013007586373970925,0.007003325533258442,-0.014207073965655126
2016-02-12,0.014610481765373162,0.017348994064850354,-0.005879363032051943,0.01494912100992929,-0.007627824110967962,0.014715107567665697,0.018989241573836635,-0.005607651499622501,0.015224921079391551,0.02061676723938466,-0.016601670007490466,0.01147313234370162
2016-02-16,-0.01120001949226268,0.022169121632787725,-0.030331226332987904,0.0009127119399332528,-0.0029842311267678223,0.01947358242082098,0.02370824495036916,-0.004758405474706184,0.022546657722416263,0.01687778325603584,-0.010570154756813332,0.01839824512017474
2016-02-17,0.0210355575037402,0.019686268908074345,0.00618634429410414,0.00820413704426648,-0.0024486928215200487,0.018289104447118287,0.015675588408797347,-0.00026514188101434133,0.022647763536112864,0.01633506273959573,-0.006148618527348715,0.008557454103061746
2016-02-18,-0.0055468058671577225,-0.005889858646041524,0.02433319602449635,0.0009042086895607593,0.004636720136430128,-0.0031927677224603546,-0.004779631305599219,0.008147005191141643,-0.011414617406967476,-0.0040959058582906716,0.012295485054705457,0.010101137480435396
2016-02-19,-0.008764795997427188,-0.004608386306916845,-0.006002190201855551,0.0019358396460293914,0.0,-0.0016017557842963326,0.005002795020180306,-0.0007026236625706783,0.002960714793973196,-0.00046862552134585567,0.0008403848006099945,0.005733164805789226
2016-02-22,0.015273214951220249,0.0248014514650432,-0.01777516528948675,0.008629627457240607,-0.000995496697963394,0.01122913848196272,0.011149674909228136,0.002021475220439495,0.016235135199704986,0.014479347367434059,-0.0005343065305100092,0.009545216983154026
2016-02-23,-0.013460020997511313,-0.021297005064484842,0.014979681261872324,-0.002042777731657619,0.0019928911446716047,-0.01645848202383704,-0.009156277088075093,0.0020180600654156056,-0.016459928741734076,-0.012629547417647657,0.004047986950750593,-0.0026261852150265552
2016-02-24,0.012841101810189715,-0.0023079132637853217,0.003327072049028157,0.0016629784705084472,0.0,-0.0016128504453264414,0.009638389518005441,0.0009632358827720289,0.009549018797155195,0.004575522615637206,-0.0019779382231552844,-0.00118493619508242
2016-02-25,-0.0007923880690401397,0.0033045221366867494,0.0026358095143692584,0.005364739659607043,0.0029842089233760305,0.012520305412612398,0.009152501257148282,0.00559727460053927,0.009849120452554594,0.012111465365234775,0.0035823344667178514,0.020432325472561796
2016-02-26,-0.0015860328916206257,-0.009881306836473702,-0.006869043174790868,0.00673538244470584,-0.004868565635561706,-0.0037893166343330176,0.00633931079952843,-0.0003475303373043914,-0.00125552882983615,-0.002300958906278905,-0.00964508569932343,-0.005167243195446591
2016-02-29,0.012708508700527421,0.008649302266488412,0.013064629590324062,0.010727618185458088,0.0016309960840052984,-0.00580597664570115,-0.004457867912979863,0.0006961477227158674,-0.008991595598990876,-0.007842650140968188,0.004371139986520278,-0.0038956906662296342
2016-03-01,0.0007843087987857711,0.03562013502907857,-0.0073331317520045625,0.015805003793714745,-0.00781587829372743,0.0269837479632129,0.02151275628480498,-0.005449942458279899,0.032097679431665194,0.023506975859045376,-0.0176080157903461,0.028157974884760906
2016-03-02,0.00548585898403009,0.013375834430438438,0.007726956678680841,-0.006797187640453339,-0.0017346335274252,0.006274302482517147,0.01029165638320384,0.002016124275029174,0.00037815535245289134,0.00449250791266631,0.00412628699855766,0.007227305700324482
2016-03-03,0.005456016450343215,0.011313564252381392,0.017273365743903035,0.003360002677369467,0.0011892645919853173,0.009352771605671828,0.01046969100558659,0.004725029345989951,-0.0018899845159856543,0.003919730477139449,0.003644290181885834,0.005286934283887712
2016-03-04,0.019379810390452112,0.019888155162459675,-0.0015737798071993048,0.002851776638971515,-0.0033801681001498496,0.008108443079138716,0.0055073278486788,-0.00017371975431734743,0.00037880585144001166,0.0032535082475888544,-0.006412636534374516,0.00012499235230145622
2016-03-07,0.018251007844874323,-0.0015235641345704432,0.004977588099916774,0.001236913246986715,-0.00201600343763475,-0.0011490462905889842,0.010861281532531741,0.0011323282529214218,-0.006151439969005246,0.0007982760757909713,-0.0003105840612550592,0.002629271696145352
2016-03-08,-0.013443035607326181,-0.017088778892874967,-0.0046227304062674834,-0.007039986903089268,0.005785401745337149,-0.011503284762785615,-0.024152735964756644,0.005307381555645474,-0.008283954712600017,-0.010917884793666177,0.011045175720330258,-0.010239642122034653
2016-03-09,0.015140123119492754,0.006209227871522005,-0.00829324916913754,0.0024873274595653694,-0.003926119990566579,0.004461128142692727,0.005082354910537212,-0.0011249831601899407,0.006432759407741351,0.004939662344337403,-0.006077675203684962,0.005551606600870285
2016-03-10,-0.0014913309083188775,0.0015426910868174826,0.016056181130168712,0.006948322609041213,-0.0035744670171565796,-0.0013516177343185776,-0.008146517112849971,0.004159150948209289,-0.0015262283074148897,0.0008022994253693572,-0.00410209116127791,-0.003638605056381583
2016-03-11,0.0037341063544253927,0.020948912878356873,-0.01720161594971703,0.012074866136325912,-0.0028520610102480415,0.025908686997423436,0.02142919631556328,0.0028476656767302266,0.01748546150393393,0.016137065265014794,-0.010104493479888066,0.022415088649675674
2016-03-14,-0.008928599155576311,-0.006034908016813834,-0.012896749587957723,-0.0028007179978348784,0.0007381209104497799,-0.0016961860121108563,-0.00258800634330858,0.0029254393183675287,0.0016899351455901268,-0.001282170127993254,0.003140316192970616,0.00012301471032283295
2016-03-15,-0.008258375878432145,-0.014268505785344998,0.000763521980092996,-0.009277888066719142,-0.0001838682837026484,-0.00962811675917652,-0.015566880373126146,-0.000343268637769345,-0.00037495883988536427,-0.0016293974705620107,0.0009395211704419371,0.0004926971795078394
2016-03-16,0.01741120136162233,0.020018439367764262,0.02229567034444102,0.0066539847071109826,0.005255147067331212,0.010102948943315093,0.0070594104094092724,0.004805378742758215,0.008909382087445517,0.005786868724558358,0.0029716152474603685,0.012062901184559216
2016-03-17,0.011160811892265254,0.022041217326578266,-0.003814570847019083,0.006365811306558111,0.0011006962210970972,0.008114521036064692,0.015328446117983896,0.0030751470617575993,-0.0005574518950886009,0.0063443987855189565,0.004131757064000041,0.014108547088479417
2016-03-18,-0.00073591347397306,0.005317683400464457,-0.002746975852867317,0.0023108500762925033,0.0017409907777485856,-0.0020589415813305756,0.009021648774933277,0.002299450045829543,0.0015667863569275298,0.00392969294110479,0.0020971526004087693,-0.004317726287419665
2016-03-21,0.002945489505302268,0.002056769381759471,-0.007011719080860512,-0.0010914976805381782,-0.002835540149486948,-0.0018758560665899093,-0.002372150163119535,-0.0011891995006532152,0.003911942931656087,0.001418581675977082,-0.007671092072311647,-0.009025401667251187
2016-03-22,0.007342097691558358,-0.002345878597064477,0.0029421526295789757,-0.0026739134309680113,-0.0021096604906298833,-0.001691307360188854,-0.0011887761800610797,-0.0018717125661835698,0.003061318326725182,-0.000537329524769703,-0.00023421411681301407,0.0
2016-03-23,-0.021137058598737046,-0.017048993723175254,-0.02263009809313088,-0.004628459262997486,0.004596119434442603,-0.010165717534210916,-0.018486012094192317,0.0050281425546983005,-0.008231490511735884,-0.0065993096769561,0.011324223983008253,-0.005407765523701369
2016-03-24,-0.00595669208767613,-0.0023921789270375804,-0.0024011557999427113,-0.004405693285971957,-0.0010067324252387433,-0.0058958300461023905,0.0029940471488496545,-0.00042458988787885676,0.00027999084442908995,-0.00044317634037704945,0.0003861020252602376,0.0003705458043299359
2016-03-28,0.002996235693734972,0.0032975705165991798,0.0023209545157449885,-0.004548585840201014,0.0014653863212847895,0.00593079701735455,0.0012125417414525774,0.0005942400534413306,-0.0013987236113298662,0.0005907228731969472,0.0013124099786985255,0.00901785025359092
2016-03-29,-0.002240548056453462,0.013743210470592127,0.01852490300494103,0.0038283094816891072,0.006766733994930885,0.010650480955688435,0.027764808620008186,0.0044929369133619446,0.016058296624968493,0.009250340308954552,0.010485441471831614,0.021669987932413814
2016-03-30,-0.0037424915866762776,0.010315703241044583,-0.013977800877817192,0.0035677632393968928,-0.001362385819442813,0.007715458084713855,9.082395460224824e-05,-0.0011816439377132504,0.004869999700152894,0.00438735362171494,-0.010529384612017467,-0.0019173385073878446
2016-03-31,-0.0015026201780448112,-0.000875163181468186,0.004611451089358232,0.0013478555939319126,0.00363864817349846,-0.007656385562823553,0.0028099494140032544,0.003971517132278057,-0.0014631029793709116,-0.0024269164728639714,0.007094108399505528,0.006123134725336765
2016-04-01,-0.017306136597570854,-0.002919626840017342,-0.006035354370591106,0.0007257185582612014,-0.00029071202647390493,-0.011855718589519726,0.004429594941595338,0.0032238940320363785,0.010622589830435292,0.0068120723336035915,0.0026088260818324382,-0.0013125769381036045
2016-04-04,-0.013782626766273731,-0.012006232849745224,-0.006670647201412416,-0.00245776658254504,0.0011805099420276743,-0.0007614394838709737,-0.008369466910443935,8.344026751450073e-05,-0.003805585507471898,-0.0032381738358081558,0.00061177275180202,-0.0014340644831459803
2016-04-05,-0.0023291778593318435,-0.019561321518660413,0.013000448699038714,-0.003695733123185607,0.003989821208283839,-0.020202339632039545,-0.01134421426290777,0.00319701258199534,-0.009641585961180699,-0.009987503354294214,0.010936370671627005,-0.0065812164170204746
2016-04-06,0.01089496055733008,0.012092213229651927,-0.006119337058417829,0.008408417541457824,-0.0021677736042481355,0.01556116988144196,0.011290608860970774,-0.0008377947312899758,0.016440155635616627,0.010921236275209578,-0.0072625458464806725,0.002409238996562646
2016-04-07,-0.0030793590806574844,-0.02001205861013633,0.01428081181871077,-0.0049049965194882805,0.005160012459854535,-0.013981688166573192,-0.01352481162703234,0.0026847585564011567,-0.014367092166966966,-0.011965982986286927,0.012344785676634329,-0.006248386197714284
2016-04-08,0.02393833512467114,0.017372662233454683,-0.0015175811841288134,0.004559951715372712,-0.0015309353580754692,0.019813570135716718,0.0039567539383484895,-0.0022594438851761822,-0.0007337292392151085,0.00269683453908387,-0.00632300854325063,0.00556185475050941
2016-04-11,0.007541344943647665,0.012881865882225396,0.013510077429689682,0.001349031969386294,-0.0001802300711776228,0.0005713604937154226,-0.003116262148866955,-8.40126834840138e-05,-0.003669539185682802,-0.00234729633065911,-0.0012876850178278332,-0.002044078539314542
2016-04-12,0.02170662006867108,0.015380303332801715,0.0001666606070513943,0.00587972442126472,-0.003969629911972805,0.014467742076740286,0.010756633622283962,-0.003942894311719347,0.008379464392962221,0.009312949609023846,-0.006902483748703725,0.007229720769836634
2016-04-13,0.005128172920123131,0.01776858237377832,-0.010662277185778612,0.00657688281153046,0.000724869693689012,0.015199788772997769,0.0215573934281601,0.003453563587782371,0.012784093349019754,0.010100750034510053,0.0035140066219589983,-0.004426172288125252
2016-04-14,-0.008017442613807102,-0.00486537639731266,-0.01397656040779005,-0.0003625989174729227,-0.002353024665090464,0.0014785991994830106,-0.0012465017072609275,-0.0006720456749594872,9.018443121755482e-05,4.813655557200924e-05,-0.004795462166386155,-0.0055276416135319195
2016-04-15,-0.003673746146089063,-0.005752336317400908,0.006916553277877435,-0.00157387336110415,0.0029935156426068588,-0.0025836090423263514,0.002495960430242139,0.004199886958369703,-0.0025243464946489436,-0.001105537547073987,0.008565531987442476,0.007491758231884749
2016-04-18,0.004424750786455878,0.004628659005773583,-0.0015264612277036127,0.005697687816928587,-0.000994946277365738,0.008697118586254104,0.007559257952159948,0.0010870822167428074,0.005333200868179011,0.007026325380698584,-0.004322178609156402,0.004796797549217358
2016-04-19,0.021292248947881065,0.015260403040878279,0.015627688132066497,0.004219042475698709,-0.0016296997612088582,0.01761143940360199,0.0007940093981853025,0.0018384456573794505,-0.006113938921933237,0.0031547612678453074,-0.0031227337126029653,0.0004778654005757055
2016-04-20,0.019410454361922902,-0.004537877716144445,-0.005101192515562847,0.001920334044944072,-0.005077946439101533,-0.00036045025716557877,0.001499471118552087,-0.0027521156055061446,0.0008140069865665289,0.0009527361789467559,-0.01100049545396975,-0.016941054727817817
2016-04-21,-0.004231364665420179,-0.009971574520828752,0.0037824404776409803,-0.003114772841501301,-0.0016412970373849145,-0.006131635088707066,-0.005019348415754132,-0.0004185840924041395,9.040451102992897e-05,-0.005378581700119844,-0.005947782390801071,-0.01783996068376259
2016-04-22,-0.004249105529253616,-0.006042807576939202,-0.012811914275298819,0.0022834934046866984,-0.0010956502114599642,0.00018121481459254518,0.009912382542355491,0.0010874452741302942,-0.015092418984591127,0.0,-0.00256445652100612,0.01087362028057881
2016-04-25,-0.0007113132177014592,-0.006369414896605363,0.0028840781155776707,-0.0038372913512186857,-0.0010969387400969755,-0.004172624790496626,-0.0070983189262400215,-0.0023395627780585793,0.0,-0.0017229005722402269,-0.004129019363535047,0.008311921292683877
2016-04-26,0.012811226356046035,0.010780682684993215,0.003975248058563308,0.003370544494039729,-0.0021045648210742396,0.003097143203697472,0.009796756828144515,-0.0004191955222508925,-0.004863296155178776,0.0014861526530944857,-0.004537148576985173,0.0038792363603386004
2016-04-27,0.009135810278785295,0.006053670031021641,0.002864397439145794,0.0058781008070891705,0.005501861415239562,0.0014531944460351998,0.003496182490841271,0.0063691007354740314,-0.008022358443219524,0.0020582706291518704,0.009980488175012514,-0.0006037524410329453
2016-04-28,0.005570838086785823,-0.010315050620465338,0.018901209532051544,-0.001669948586941028,0.00346527269751018,-0.013057709226942271,-0.011410175611248352,0.0009162057853613348,-0.012083835591111258,-0.00907575857262155,0.004124188369833748,-0.0020541611494948597
2016-04-29,0.009695387262024013,-0.0043428768857133315,0.01945750344247421,0.0016727419800468546,-0.0003632652638697609,-0.00404278309740147,-0.008986733444614647,0.00108156206818677,-0.005269186130712256,-0.005398680203659301,0.0025569924414059475,-0.00920197167246295
2016-05-02,-0.013717412528391093,-0.0026170918390837627,-0.0033158403319838436,0.00038330445564316307,-0.002904244084913299,0.009963154249545081,0.008890699578098626,-0.0012913695904049893,0.009458931422573036,0.007948392482283628,-0.010068123060953615,0.015519816928691865
2016-05-03,-0.015299008860248153,-0.028279891456951867,-0.002271979748055375,-0.006466948763705904,0.005934630781926797,-0.016076128342732754,-0.016390671815331714,0.0017518021803379913,-0.009276649839555895,-0.008703033401417426,0.012595222324633726,0.0015645214324984114
2016-05-04,0.0007062102448043284,-0.016201657327332364,-0.006099544612754526,-0.0037367778111236927,0.001815399665398676,-0.011511428795732082,-0.008242220940457567,-0.0016653678040186026,-0.006431366360773905,-0.00557833174284228,0.005485741041889369,0.014297456187727153
2016-05-05,-0.00988004570051515,-0.0003049771176394378,-0.0011455641166617792,-0.0008466324048610474,0.0027183367063483566,-0.0007513873820902406,-0.003974508390233389,0.002002007276892259,-0.0002858012150172007,-0.00019509228878722418,0.006685255049987848,0.0028435277320235652
2016-05-06,0.006414785145099078,0.001525496056786535,0.009093148301192455,-0.000606154284216065,-0.0023491853094208537,0.0026317847816845763,0.005894922714006379,-0.002165050106616828,0.00533248355005056,0.0036587160439971456,-0.0042746651285632264,0.010984568242699
2016-05-09,-0.02195453741486486,-0.012793357743836498,-0.020539038586043668,-0.0018175571836771542,0.0019018537687105486,-0.0022495481861013467,0.0028850218242626458,-0.0010011265465225128,0.0028414189820669122,0.0008266944559056633,0.0031429568029825994,0.010982584636878734
2016-05-10,0.02461976551958589,0.019129839652398895,0.0027351995597273415,0.008497249002962004,-0.00018088711290287218,0.014092516638907648,0.010069462663565343,0.0016703653754361891,0.01369465156855254,0.012433758132669226,7.690712555552537e-05,-0.00011537773821890251
2016-05-11,0.023321567333814075,-0.0024218728486838925,0.009423039824896007,-0.0007217647805033423,0.0015368330423559673,-0.008523738652853718,-0.012372174442241368,0.00108410548174942,-0.009037619001463604,-0.009354762817623263,0.005654406869172179,-0.021382565119081764
2016-05-12,0.0013812067540308615,-0.002731537768110859,-0.0078611125358784,0.0015651452144493927,-0.0027077507493314945,-0.0003735565617958292,-0.005317155188526268,-0.002082752586363923,-0.004418688412953897,0.0002904835540684658,-0.004559160624923564,0.005787314278154598
2016-05-13,-0.001379301653271603,-0.017954957218806467,0.0045394140453900444,-0.0044492458557028325,0.0038016412629007235,-0.010843276740318042,-0.006613990220040833,0.0018368906185073364,-0.0036832389764661633,-0.008714143741619829,0.009694093754352373,-0.008924336258051002
2016-05-16,0.011049731934489548,0.012085770009272467,0.0007394952589121484,0.005557356557867932,-0.0036073951857745756,0.011907258982785107,0.012677742711008744,-0.003332915299210426,0.012512004237026586,0.009864934158835714,-0.008617830662415615,0.009478719624814058
2016-05-17,0.007513613729598578,-0.004593156383619124,0.0034482607423813594,-0.0020424084104486706,-0.001357091776087338,-0.006350666507171088,-0.015851484314557407,-0.00033417339070540564,-0.012544510333502457,-0.009333129256668071,0.0016774883477601588,-0.01854448384582541
2016-05-18,-0.007457580351480253,-0.009843030483908444,-0.01734579222228738,0.00011980965538405108,-0.008066164263823783,0.00018820671646313514,0.005216093313239467,-0.008529999625786933,0.0036026513727664966,0.00029291069555092974,-0.014235795331617007,-0.015666372669808637
2016-05-19,-0.002732223174399473,-0.009319629404249241,-0.0019150352244893254,-0.002768414959263832,0.0010046914178776234,-0.005638241693164736,-0.008011492944386633,0.002361211125232243,-0.005195836840849566,-0.003464949249944227,0.00432468800607877,-0.01117676059598205
2016-05-20,0.004109485742930019,0.010034545032632236,-0.0013348098643798378,0.0035009462089576893,0.0006391006391006648,0.007370913755121444,0.01679500222084851,0.0006733642765612835,0.01101536386898827,0.006317012119404053,0.0007688856141616629,0.007986059732930206
2016-05-23,-0.0054569919093862,-0.001862590950721943,-0.002840166573309433,0.0002401077302265353,0.000638346603616391,-0.0020636743275771474,-0.0011729386094389005,0.0,-0.0013148497985553398,-0.00136254352848042,0.002228399345377552,0.00012155543899372567
2016-05-24,0.0,0.010264070244149881,-0.017341037506874768,0.006013365983008168,-0.001640427885113871,0.014100663939666802,0.02060346712361194,-0.0016816027438572023,0.020031766542830898,0.012962173701402069,-0.0044466602999402305,0.01243155130004392
2016-05-25,0.011659812254322999,0.012007557036610716,-0.002728045068191687,0.0015529422452114083,-0.0004562837025275934,0.009269349909286406,0.005843596391010397,0.0017689275792014403,0.0071914751949906375,0.0067833138613060395,-0.003773626849568168,0.0
2016-05-26,-0.0006779618501345785,0.0066929491764833315,-0.003419400875365075,-0.002864040957178182,0.00310521923954421,0.002020839437883337,-0.0011443821872144655,0.0028588436067624734,0.002929346281941747,0.0002868816436059074,0.005178959417428963,0.0019261769966960607
2016-05-27,0.0040705307653761125,-0.0003022841050368541,-0.008234680643287917,0.0016754828688820833,-0.0019118146572169037,-0.0016501398411548074,0.009958671707015032,-0.0007544106544864482,0.005202734660532338,0.004298910307861892,-0.0014608041289246865,0.005406755764488791
2016-05-31,-0.006081043075141235,0.0012092141252619815,0.003805525009163979,-0.0009557955600073553,0.0011857136296613557,-0.00348882757947766,0.003490612650274727,0.0017618301043893503,0.0019071378836703623,-0.001902647135673896,0.0023870251075759352,-0.00011997791977069738
2016-06-01,0.010197080678750137,-0.0006038768462186539,-0.0010339059082515867,0.001586128452612634,-0.0003375843215751573,-0.0012896621104320216,0.006782325037918202,0.0007061288215692851,9.013143104619203e-05,0.0020495028647460334,0.004057464520989651,0.000836927960610856
2016-06-02,0.0020189058738653287,0.00815726340645151,-0.0023288275554194104,0.00024020723450890458,0.0031040075406618683,0.0009227173879249317,0.00768707693628623,0.0020138472044171074,0.002084546187268943,0.0030433914120107097,0.00720769991301351,0.005134847979790136
2016-06-03,0.006715874493979923,0.0152831359786334,0.027751354156539287,0.0017995612151855411,0.009283810488629696,0.006820194246617506,-0.005999746315017762,0.008041345270098255,-0.0047027713179541575,-0.002986854730972932,0.014235330542355928,0.004039901090697295
2016-06-06,0.01200808083970184,0.010625809420494958,0.0003364814640942626,0.004430797013879051,-0.00261519355761064,0.005309472207061683,0.010778591645544289,-0.0024096417606184195,0.003634569121017117,0.005088546154493612,-0.007430438806140027,-0.007691557309429831
2016-06-07,0.009887799861543645,0.009053709763086282,-0.0008408886281601191,0.004410495200915188,0.001446321127618777,0.00692018688298357,0.0029006600394076987,0.001499359697556324,-0.0025346368157089794,0.001561123921086427,0.002419456192908731,0.00608151479687824
2016-06-08,0.016971395298699843,0.007235758468348008,0.014812339174809175,0.0037980377783881636,0.0011740315734936058,0.0027130193234028432,0.007400385307065216,0.003326932051703757,0.0017244112981118498,0.003259703443478479,0.005356389702662057,0.006400346839825932
2016-06-09,-0.0019255334422695336,-0.011494141200285468,0.005556461757929343,-0.003901911558522042,0.001532670715209239,-0.01244608502203215,-0.006417432216973551,0.001409405850388179,-0.0016308171684855655,-0.0013654638187089452,0.006452980618993909,0.0022379666908389773
2016-06-10,-0.012218644945920842,-0.025290648097082813,0.004041219495006354,-0.0048668559307755155,0.0035114730077030476,-0.02794490759916246,-0.013597289255152245,0.0011586533180425462,-0.011344187630032532,-0.009477570664359836,0.004846051524523887,-0.0047007695075867995
2016-06-13,0.0,-0.014017292605195686,0.007392817000752894,-0.0066801299664336344,0.0019748098372942557,-0.015032030698498011,-0.01085554859168969,-0.00148841442994041,-0.008353386796890683,-0.007711644766914216,0.0044512005328085635,0.00023627113006630118
2016-06-14,-0.006510448987517292,-0.003327277844660914,0.0010599906561068462,-0.003363060497065473,-0.0002690157659003267,-0.015070532617058152,-0.0028741336569069187,-0.0022356844589077607,0.0,-0.001966845971299702,-0.0007385669614232704,-0.0025971099327283254
