Date,DBC,EEM,GLD,HYG,IEF,IEFA,IWM,LQD,QQQ,SPY,TLT,VNQ
2018-11-20,13.214189529418945,33.09421157836914,115.66999816894531,56.34439468383789,85.53889465332031,45.675376892089844,133.11656188964844,86.18749237060547,151.88909912109375,236.1529998779297,93.91960906982422,60.86686706542969
2018-11-21,13.3240966796875,33.70614242553711,115.86000061035156,56.6303596496582,85.52201080322266,46.319034576416016,134.97671508789062,86.37326049804688,153.04388427734375,236.9576873779297,93.88694763183594,60.92008972167969
2018-11-23,12.935195922851562,33.312164306640625,115.7699966430664,56.31716537475586,85.57269287109375,46.04091262817383,134.8490447998047,86.41193389892578,151.93685913085938,235.37509155273438,93.9848861694336,60.79846954345703
2018-11-26,12.994377136230469,33.72290802001953,115.63999938964844,56.582698822021484,85.505126953125,46.748138427734375,136.59974670410156,86.45064544677734,155.44869995117188,239.175048828125,93.77265167236328,60.912479400634766
2018-11-27,12.943650245666504,33.95762634277344,114.94999694824219,56.555484771728516,85.58956909179688,46.58920669555664,135.46913146972656,86.34231567382812,155.97357177734375,239.97976684570312,93.8787841796875,61.17094039916992
2018-11-28,12.90137767791748,34.77072525024414,115.37999725341797,57.02528762817383,85.58113098144531,47.2725944519043,138.81544494628906,86.57450103759766,160.9932861328125,245.50537109375,93.42169952392578,61.718265533447266
2018-11-29,12.985921859741211,34.46895217895508,115.73999786376953,57.03888702392578,85.80072784423828,47.018306732177734,138.44158935546875,86.32681274414062,160.46839904785156,244.9689178466797,93.78902435302734,61.73347473144531
2018-11-30,12.926741600036621,34.4354248046875,115.54000091552734,56.92311096191406,85.96963500976562,46.867332458496094,139.1619415283203,86.27262878417969,161.63272094726562,246.4621124267578,94.1400146484375,62.318824768066406
2018-12-03,13.22264575958252,35.13117218017578,116.41000366210938,57.31712341308594,86.15760040283203,47.455352783203125,140.4932403564453,86.59330749511719,164.45750427246094,249.72560119628906,94.80842590332031,62.65326690673828
2018-12-04,13.231098175048828,34.385128021240234,117.12000274658203,56.96146774291992,86.55542755126953,46.199832916259766,134.5116729736328,86.60887145996094,158.1494598388672,241.63385009765625,96.39566802978516,61.725860595703125
2018-12-06,13.12119197845459,34.066593170166016,117.13999938964844,56.76311492919922,86.77543640136719,45.77867889404297,134.21987915039062,86.87284088134766,159.26596069335938,241.2672882080078,96.69837188720703,63.253841400146484
2018-12-07,13.273370742797852,33.42952346801758,118.08999633789062,56.65367889404297,87.02941131591797,45.325748443603516,131.32032775878906,86.88060760498047,154.0076904296875,235.66127014160156,96.8783950805664,62.42524719238281
2018-12-10,13.062010765075684,33.07745361328125,117.68000030517578,56.69469451904297,87.0801773071289,44.88075637817383,130.9373321533203,87.14466094970703,155.6205291748047,236.10830688476562,97.2792739868164,62.02235412597656
2018-12-11,13.138100624084473,33.32892990112305,117.54000091552734,56.79729080200195,86.8601303100586,45.063514709472656,130.80055236816406,87.29995727539062,156.13583374023438,236.16192626953125,97.26290893554688,62.052738189697266
2018-12-12,13.095829010009766,33.8737907409668,117.79000091552734,56.98198699951172,86.62310028076172,45.71511459350586,132.0497283935547,87.39309692382812,157.51007080078125,237.3511199951172,96.82927703857422,61.09493637084961
2018-12-13,13.264915466308594,33.865413665771484,117.52999877929688,57.11878967285156,86.67386627197266,45.61180877685547,130.18051147460938,87.62602233886719,157.5578155517578,237.27056884765625,96.60022735595703,61.44801712036133
2018-12-14,13.062010765075684,33.38760757446289,117.05999755859375,56.87937927246094,86.80929565429688,45.01584243774414,128.2110137939453,87.53290557861328,153.72142028808594,232.88946533203125,96.93565368652344,61.27108383178711
2018-12-17,12.909832000732422,33.07745361328125,117.87000274658203,56.510040283203125,87.0632553100586,44.65031051635742,125.35567474365234,87.62602233886719,150.23817443847656,228.32057189941406,97.50020599365234,58.96331787109375
2018-12-18,12.63929271697998,33.30208206176758,118.1500015258789,56.40762710571289,87.27781677246094,44.70024871826172,125.2001724243164,87.93919372558594,151.1829071044922,228.07020568847656,98.0840835571289,59.571048736572266
2018-12-19,12.690018653869629,32.749027252197266,117.43000030517578,55.89909362792969,87.58314514160156,44.26531982421875,122.59278869628906,87.8690414428711,147.47059631347656,224.6547088623047,99.37986755371094,58.91716384887695
2018-12-20,12.571656227111816,33.00429153442383,119.23999786376953,55.41114044189453,87.47286987304688,44.0317497253418,120.5708999633789,87.58090209960938,145.33294677734375,220.997802734375,99.01900482177734,58.03252029418945
2018-12-21,12.461750030517578,32.77455139160156,118.72000122070312,55.13624954223633,87.54925537109375,43.234405517578125,117.44206237792969,87.49520111083984,140.82859802246094,216.46966552734375,99.0025863647461,57.22480773925781
2018-12-24,12.323867797851562,32.4682502746582,120.0199966430664,54.72392654418945,87.76979064941406,42.73504638671875,115.16400146484375,87.29269409179688,137.33631896972656,210.7498779296875,99.4946517944336,55.186283111572266
2018-12-26,12.597921371459961,33.11488723754883,119.66000366210938,55.6447868347168,87.3541488647461,43.782073974609375,120.69896697998047,87.22252655029297,145.9114532470703,221.39796447753906,98.42849731445312,57.032501220703125
2018-12-27,12.478021621704102,33.07234573364258,120.56999969482422,55.61044692993164,87.57472229003906,43.87067413330078,121.2021713256836,87.22252655029297,146.4761199951172,223.09774780273438,98.44496154785156,57.024810791015625
2018-12-28,12.375250816345215,33.38716506958008,121.05999755859375,55.69293212890625,88.04967498779297,44.14451217651367,121.54983520507812,87.6353988647461,146.3995361328125,222.8099365234375,99.27326202392578,57.209415435791016
2018-12-31,12.409509658813477,33.2340087890625,121.25,55.7341423034668,88.3804702758789,44.29753875732422,122.50123596191406,87.8768310546875,147.6341552734375,224.76150512695312,99.65048217773438,57.363285064697266
2019-01-02,12.443764686584473,33.319091796875,121.33000183105469,55.65853500366211,88.56707763671875,44.13645553588867,123.19659423828125,88.14946746826172,148.22750854492188,224.99530029296875,100.17535400390625,56.11707305908203
2019-01-03,12.546534538269043,32.71499252319336,122.43000030517578,55.686065673828125,89.27107238769531,43.84651184082031,120.99174499511719,88.18840026855469,143.3848876953125,219.6262969970703,101.3153076171875,56.5093994140625
2019-01-04,12.717820167541504,33.770042419433594,121.44000244140625,56.62068557739258,88.55011749267578,45.17543411254883,125.51119995117188,88.13389587402344,149.51950073242188,226.98284912109375,100.14254760742188,57.17097091674805
2019-01-07,12.81202507019043,33.84661865234375,121.86000061035156,57.17046356201172,88.30415344238281,45.39289474487305,127.7068862915039,88.14167785644531,151.2996063232422,228.77256774902344,99.84729766845703,57.73252868652344
2019-01-08,12.9404878616333,33.9742431640625,121.52999877929688,57.541587829589844,88.08363342285156,45.715057373046875,129.66470336914062,88.33639526367188,152.66824340820312,230.9219512939453,99.58487701416016,58.924861907958984
2019-01-09,13.197413444519043,34.57835006713867,122.30999755859375,57.610286712646484,88.134521484375,46.20636749267578,130.73513793945312,88.67134857177734,153.9123992919922,232.00112915039062,99.42904663085938,58.840240478515625
2019-01-10,13.163158416748047,34.82509231567383,121.58999633789062,57.83708953857422,88.09209442138672,46.35133361816406,131.41212463378906,88.43766784667969,154.3526153564453,232.81954956054688,98.78938293457031,59.6402702331543
2019-01-11,13.120335578918457,34.65492248535156,121.80000305175781,57.651512145996094,88.3550033569336,46.04527282714844,131.44869995117188,88.60124206542969,153.7879638671875,232.90943908691406,99.17483520507812,59.80950164794922
2019-01-14,13.009001731872559,34.36563491821289,122.08999633789062,57.46596908569336,88.30415344238281,45.835872650146484,130.1404266357422,88.36756134033203,152.42897033691406,231.48854064941406,98.80577087402344,59.609493255615234
2019-01-15,13.111772537231445,34.60386657714844,121.87999725341797,57.65839385986328,88.21932983398438,46.0533332824707,131.23831176757812,88.42208099365234,155.40536499023438,234.1415557861328,98.44496154785156,60.178741455078125
2019-01-16,13.180286407470703,35.02928161621094,122.2699966430664,57.747745513916016,88.1684341430664,46.14998245239258,132.2172393798828,88.59342956542969,155.37669372558594,234.70811462402344,98.54338836669922,60.60184097290039
2019-01-17,13.188851356506348,35.182437896728516,122.11000061035156,57.905792236328125,88.00724792480469,46.33523178100586,133.4157257080078,88.77259063720703,156.60166931152344,236.48880004882812,98.56798553466797,60.8941650390625
2019-01-18,13.32587718963623,35.35261154174805,121.0199966430664,58.07074737548828,87.72736358642578,46.802364349365234,134.78799438476562,88.9283676147461,158.15208435058594,239.63650512695312,98.05126953125,61.10184860229492
2019-01-22,13.231670379638672,34.7400016784668,121.44999694824219,57.68585968017578,88.03269958496094,46.125823974609375,132.6563720703125,89.07636260986328,154.98423767089844,236.39883422851562,98.71562957763672,60.917240142822266
2019-01-23,13.214543342590332,35.09735870361328,121.27999877929688,57.802696228027344,87.99031829833984,46.33523178100586,132.29039001464844,89.30229187011719,155.1852264404297,236.89353942871094,98.67456817626953,60.9249382019043
2019-01-24,13.248799324035645,35.43770217895508,121.08999633789062,57.86453628540039,88.27018737792969,46.40772247314453,133.08636474609375,89.53591918945312,156.19012451171875,237.01943969726562,99.32244110107422,61.13264083862305
2019-01-25,13.317313194274902,35.90565872192383,122.86000061035156,58.008872985839844,88.06663513183594,46.93123245239258,134.79713439941406,89.61384582519531,158.05641174316406,239.02493286132812,98.8468017578125,61.89418411254883
2019-01-28,13.137465476989746,35.53129577636719,123.29000091552734,57.919532775878906,88.09209442138672,46.713768005371094,134.07437133789062,89.59825897216797,156.10403442382812,237.2083282470703,98.74836730957031,62.50189208984375
2019-01-29,13.265928268432617,35.59085464477539,123.9800033569336,57.88516616821289,88.34654235839844,46.802364349365234,133.754150390625,89.7929916381836,154.63015747070312,236.89353942871094,99.24862670898438,62.99421691894531
2019-01-30,13.36013412475586,36.36511993408203,124.69000244140625,58.34562301635742,88.55011749267578,47.269500732421875,135.21800231933594,90.205810546875,158.56362915039062,240.64370727539062,99.17483520507812,63.50194549560547
2019-01-31,13.291621208190918,36.671417236328125,124.75,58.489933013916016,88.95720672607422,47.261451721191406,136.37074279785156,90.8366928100586,160.9370880126953,242.75714111328125,100.02775573730469,64.16350555419922
2019-02-01,13.411519050598145,36.38212966918945,124.5,58.46163558959961,88.48123931884766,47.285606384277344,136.48056030273438,90.62030792236328,160.25753784179688,242.87403869628906,99.42359924316406,63.75577163696289
